TT_amygdala_10_10	AA_amygdala_10_12	AA_amygdala_10_13	TT_amygdala_10_14	TI_amygdala_10_15	II_amygdala_10_16	II_amygdala_4_18	TI_amygdala_4_19	AA_amygdala_4_20	TT_amygdala_4_21	II_amygdala_4_22	TI_amygdala_4_23	AA_amygdala_4_24	II_amygdala_10_25	TI_amygdala_10_26	Geneid	Symbol
7.68692804155775	9.69402101859682	9.13167060208125	9.42064754470947	9.50733589495085	8.57091738236757	7.98466943141267	9.27697917615013	9.37151742575937	8.05276297697842	7.99259572539547	9.06914204105506	8.29915297916705	7.81717818997694	7.74461192393816	ENSMUSG00000048240	Gng7
0.778191350593188	1.53335194184506	1.74254919634287	1.74006187219185	1.59671915097373	1.8180553059467	0.737063202385424	1.01616041554695	2.21320946588909	1.56847322083742	0.706522702487757	1.30642554840963	0.942448440594372	0.774738488706198	1.0509367059647	ENSMUSG00000019936	Epyc
1.88010227704536	3.90136559905885	2.97058236168842	3.00469726007999	3.40535906990995	2.05052499070993	1.96163428283521	2.9917485219394	3.14378053251535	1.37453933820483	1.52198212228043	2.76090995768126	1.81330856384404	0.844766810504808	0.781993729243007	ENSMUSG00000031551	Ido1
7.80882639211587	9.42518124550962	8.86690125430151	9.16254477839344	9.4281990094062	8.3798779525485	7.99230274267958	9.00768325385458	9.14076887314148	7.29587415124223	7.77368846510453	8.68255327599961	8.13636429209353	7.54231083486006	7.55889465752216	ENSMUSG00000034472	Rasd2
3.67473893514839	5.10180101776349	4.67293266510678	4.7953660287867	5.22769147433681	4.26604083815355	3.88363605098206	4.67129303579907	4.73593634477142	3.80684552419079	4.01026892853564	4.62459886148158	4.1140259248392	3.7958315002955	3.84113131002331	ENSMUSG00000037148	Arhgap10
0.58885545668769	1.13522079104773	1.30979571205993	1.37425469802132	1.31670411590068	0.891168864069488	0.493521293322414	1.3637627908112	1.14776928285007	0.709729864768153	0.810498478496056	0.922827847644433	1.00535519992849	0.945120025988478	0.848908324128857	ENSMUSG00000055994	Nod2
0.536689910005559	1.36293225279623	1.16536530996792	1.55276347761231	0.972928902738347	1.07009553242926	0.757877578692989	1.20072345936598	1.48111916790171	0.682009999568945	0.745468177838214	1.10760677371598	0.826169038345545	0.834903742938335	0.682325426249815	ENSMUSG00000110631	Gm42047
2.77566761013251	4.17146015182141	3.79420404314449	3.96964698231568	3.96781464538705	3.53963543520758	3.37868204033237	4.13123848803609	4.29771790422334	3.22744219896119	2.91397258507084	3.53297240804201	2.81745201086488	3.01570151821062	2.13507306761635	ENSMUSG00000109957	Gm45353
2.45945514401631	3.29691319301028	2.81692520288351	3.35638764315165	2.84403351694943	2.58579345897423	1.8163542830269	2.9813179182652	2.98115772668658	1.38888374577168	1.76444925917923	2.96148827524529	2.16285478235222	1.36183783635717	1.96862582363454	ENSMUSG00000039079	Trhr2
1.73863600325961	3.49759181000373	3.04471788497837	3.4715500823322	3.77598932522364	2.56844329832109	1.77326714767549	3.37785891075223	3.40721365525634	1.43970453771121	1.88972032769414	3.07693041629863	2.22111892000788	1.41634328202189	1.8712407047739	ENSMUSG00000017491	Rarb
1.28137548932244	1.14989867061958	1.09689815056612	1.38109785141159	1.10750701610744	0.51779330639638	0.407746163810106	0.856502309321802	0.975818630154255	0.249526255294913	0.480562851974525	1.04652904035911	0.376108465501074	0.12532217054475	0.0656620655335163	ENSMUSG00000057606	Colq
3.9111100747088	5.71423610040005	5.45816453110079	5.56694438661833	5.85058678667449	4.9857078152484	4.61473554486006	5.41279838760401	5.28688967464116	4.37104236437426	4.21666364622493	5.36628264126259	4.57377115109708	4.11560226633374	3.98200238403982	ENSMUSG00000022176	Rem2
2.38546983968797	4.00939388563786	3.37985683966833	3.76337640435731	4.28083956048546	4.12846121361346	2.70343475174961	3.80516258947045	3.83330319662766	1.4591076895123	3.74774779769322	4.00140582556165	3.71483264542679	3.27799212900434	2.81116414865584	ENSMUSG00000043659	Npsr1
5.83162259625982	7.426669694986	7.32917757894879	7.67595422963634	7.5396793178258	6.22077421255419	4.87365139397948	7.43083080960496	7.58218184127837	4.40247914735231	4.58960954113092	6.59957006672466	5.04659188540409	1.46960457867115	-2.40698220776514	ENSMUSG00000046480	Scn4b
6.26689531356535	8.65582567533045	7.85409417637868	8.22629843164286	8.43572322146194	7.20721094682568	6.39734138014977	8.08294711438396	8.06838371216043	5.28355405085888	6.09354781440453	7.72591109271047	6.65673502800059	5.15154860770978	4.72994829225851	ENSMUSG00000032259	Drd2
0.236648732439272	1.70184431857989	1.30158890074556	1.61952877059741	1.99965640407421	1.2982155031477	0.438236560757213	2.06339160908975	2.00003212813074	0.404341539674652	0.393610765629819	1.36717267929249	0.816684615123246	-0.00727259169786309	-0.00727259169786309	ENSMUSG00000032257	Ankk1
4.96271361697817	6.32365819995232	5.46783828898694	5.82395325895406	5.89350586229075	5.32456439081536	5.55948966974492	5.68336942139024	5.3299251645279	3.87527532178295	4.90325148015409	5.80006083664836	5.35211945367687	4.72436612593373	4.35848611347828	ENSMUSG00000032291	Crabp1
1.98952357806568	4.13164847067116	2.25460378844357	2.8052117564793	3.67786174161027	1.92382201482874	2.90612159735164	2.19855535660624	2.94505141364176	2.32728717393043	2.59948916405956	2.25260280056852	2.63344471190352	1.68629645395597	2.61460238158101	ENSMUSG00000039714	Cplx3
2.01047107013063	2.83264350397651	2.18739151009332	2.79893070549315	2.99913105929691	1.94604510644224	2.53858482805333	1.83525628466422	2.70334266516353	1.65618029188923	2.74699744651555	2.01851988047772	3.00964104573318	1.82063820292425	2.06817980518169	ENSMUSG00000103486	Gm10657
6.00825547503457	7.61343546858996	7.2368201982948	7.3331306169751	7.82523449577946	7.00287142289458	6.51552802352811	7.32788660095434	7.5231534072343	6.27083615064075	6.617996212655	7.21469882287554	6.84396103769094	6.40063554059512	6.4634468401219	ENSMUSG00000007656	Arpp19
3.46785279254479	4.59476949076291	4.57986190437967	4.60463944465289	4.76697088017781	4.43832961908703	3.38031734188763	4.70926546006105	4.47772375259663	3.14955565534463	3.70111953578858	4.47293116035398	4.03288186215484	3.47172574885348	3.50468871964416	ENSMUSG00000049511	Htr1b
1.23588274979376	1.9962713507446	2.18724913315279	2.25687577319796	2.36293956136854	1.47345613063974	1.40854604240918	2.15947876800047	2.41325206576266	0.789249618501775	1.45118143312708	2.0694076293724	1.47609721939006	1.19640922195614	0.992416856512933	ENSMUSG00000032420	Nt5e
4.91150587613951	5.31796928282702	4.91851768798055	5.19820501248196	5.044688404251	4.56535445102114	3.76881228490372	4.95920514953685	4.91661836909083	3.7305178295421	4.29101074527977	5.03789024950839	4.4720989146878	3.86114272853125	3.73867709441572	ENSMUSG00000032537	Ephb1
5.55576631777153	7.25815212882055	6.82345445870757	7.21440667629233	7.3751367842813	6.47980658369936	5.8501088805687	7.01542007255257	7.31110220688678	5.91889026935471	6.11052979698877	6.65962758445393	6.23834266304093	5.67090429874102	6.05378160091531	ENSMUSG00000032503	Arpp21
1.2243601238782	3.51036535102612	2.49280903024839	2.85861787483657	3.80642765387974	2.80084880863596	2.80080122296256	3.29315666991246	3.02946058346972	1.97773274778561	3.0538283049849	3.43419428762196	3.51586717949307	3.41261217546768	3.07550476469563	ENSMUSG00000110996	Gm36251
0.743704116115783	1.62640134130303	0.499276572549553	1.68152983533624	1.28185013009634	1.00720770909499	0.576257708432146	0.870671632888898	1.52744401670886	0.560545387614388	0.345807570607395	0.847304231235245	0.620449333028942	0.287809097804086	0.549562130517143	ENSMUSG00000044534	Ackr2
2.64892591126205	2.97193153357147	3.09844960068942	3.24931608602758	3.00118677242728	2.95791956267122	2.0101569954975	3.13538287047782	2.88969078606816	1.72425779172759	2.28735213151239	3.00840214577688	2.64605199037395	1.88694185510004	1.85200953424202	ENSMUSG00000057098	Ebf1
0.0518168639848789	0.687255809755957	0.487515655667894	0.729326511898302	0.605215647049917	0.364046628519878	0.116160109235297	0.431003287416279	0.554357858885691	0.143078646093401	0.215937922757048	0.492227718970921	0.25717496765282	0.17549454471099	0.15700706104159	ENSMUSG00000061462	Obscn
0.995440636906956	1.07524335949185	0.821007576025652	0.704575673609115	0.797366181295085	0.722017089126565	0.522981870203552	0.54818425326871	0.730084476550292	0.463206319160199	0.449062679504554	0.40617123429693	0.565391040249689	0.318460980529754	0.674857116439808	ENSMUSG00000047759	Hs3st3a1
2.2907331857702	2.28961026858179	2.01386664783302	2.10380314405955	2.72688413474674	1.61726371950803	2.00399473166299	2.78312740334845	2.13622684520848	1.49955922367056	1.77073474167077	2.34650970072962	2.53030650242221	1.47774106878866	1.85410117603301	ENSMUSG00000035085	1700020L24Rik
7.82822692960686	10.6276824744742	9.78892178691243	10.1703364942277	10.2399342987911	8.89331650091747	8.64625208309339	9.89033216818308	10.0609628533328	7.49321955437486	7.95919685946204	9.64060861337891	8.45240986636995	7.54706750901449	7.16984883086365	ENSMUSG00000061718	Ppp1r1b
1.75815648498978	3.42897233438759	2.65019688806981	2.91763105827302	3.36907184783077	2.62018129393187	2.67084177678804	2.24846901530366	2.78406980120593	1.5579021202727	2.40744374295883	3.0324841890917	2.12627655496845	1.87516569693243	1.88547180891504	ENSMUSG00000019312	Grb7
2.13551163920182	3.38207260508251	3.10348278196078	3.36672903075995	3.46441280844707	2.37442667625623	2.62443307608101	2.93811963446957	3.29271215525872	2.37462947552643	1.84298157371485	2.88945607243622	2.31023298873122	2.11221091272453	1.9964577812984	ENSMUSG00000019761	Krt10
1.53736575327267	3.2545632502754	2.65162604590231	2.97278473114526	3.41355956123488	1.65384940297768	2.08516843884614	2.60964535771933	2.80220093507207	1.75661468492276	1.56016895355556	2.66683218949815	1.69978258607873	1.77653802808076	1.84726277566662	ENSMUSG00000020912	Krt12
2.1034379966091	3.99597426281505	3.70470378319751	4.00528994139177	4.26797955910572	3.16047727132822	3.12554374716728	3.972500828703	4.26698530437772	2.72528007948545	2.88635141493099	3.4869715819085	3.46592743623038	2.84802543291281	3.29865464465266	ENSMUSG00000035355	Kcnh4
1.99739748455725	3.23758530878395	2.74655408523122	3.1228757224933	2.90607712587997	2.10655731086861	2.41137161243379	3.02361980035764	2.60652132542804	2.21633415273053	1.38821783115036	2.19450011658729	1.99545215782323	1.92859139870448	1.78663950462502	ENSMUSG00000035112	Wnk4
0.915826149651148	4.22672678435605	2.56340854343738	2.50526139922335	3.54261609544773	1.98072725948863	1.82406683370415	3.41270062284746	2.99865443549846	1.37039274764389	2.60915690075491	3.16137757732983	3.1959138853748	2.80855043753508	2.87772040275972	ENSMUSG00000061086	Myl4
3.77006036298691	6.17206578685988	5.68287657243862	5.93138223774723	5.85086360670719	4.65098570014856	4.25571250171665	5.69245512200183	5.84203742106935	3.56913560151027	3.99368970808745	5.46468120242205	4.36019057411663	3.63740166451287	3.33481311836212	ENSMUSG00000020599	Rgs9
3.14492651244648	3.93059350870078	3.8289572008346	3.96320419108448	4.08981486229215	3.59458351331499	3.03898048714398	3.82205260325238	3.60450098432884	2.48164091573449	2.82507141832799	3.49348085110742	3.2475866625657	2.75418173087687	2.84795356523244	ENSMUSG00000041695	Kcnj2
0.306169342544689	1.56376781558899	1.23031996592979	1.25030661975212	1.91703265020907	1.06158037762247	1.21903270707608	1.14556371308516	1.53252716650445	1.03455670969908	1.57471962792657	1.6581015963949	1.69245184532367	1.72745806901445	1.56991450919203	ENSMUSG00000050201	Otop2
1.19009788904073	1.63451539222317	1.19234092692601	1.56644065979934	1.65427935690477	1.37508440155372	1.01027435237267	1.75114667538437	1.54321860010812	0.992256582780829	0.612673300644714	1.29848811677645	0.77567455390195	0.992060869719659	0.713091893400032	ENSMUSG00000025161	Slc16a3
3.5321510692127	5.40945149990759	5.20782276231548	5.34519277126655	5.39798944459145	4.60243696082303	4.24690153951004	5.22536728218034	5.26511804960509	4.52927333331293	4.36032116261288	4.84563903207123	4.48655753895125	4.12350977439094	4.13528268914568	ENSMUSG00000052374	Actn2
2.86280876886975	4.47409369577317	3.54026506081541	4.21658908708454	3.77249116550894	3.16303674629106	2.0927172025408	3.81561246219352	4.27784478647442	2.36627025328355	2.80366976430977	3.51434682168214	2.94739828536601	2.48395116888568	2.56610454058616	ENSMUSG00000097806	Gm6556
2.05427548069002	3.53638615434032	3.13815461190777	3.33403038932455	3.81025105748512	2.73615938442641	2.08437845782974	2.96764816959448	3.62606727424474	1.82008813029223	2.05535217895091	3.12610717462978	2.23474479054415	1.53262965896004	2.47417629181104	ENSMUSG00000097684	Gm26645
1.09743477908205	2.05010866407538	2.07111885201532	2.51247359825668	2.59130295492499	2.04601785296127	1.13046439300952	1.77520193968864	1.85330415783105	1.86014932064939	1.95664480479864	2.18611183265761	1.97960847133314	1.48064039241203	1.59081141913389	ENSMUSG00000041324	Inhba
2.09650776635242	2.15459186269525	1.6405309074803	1.89890317086083	1.93273111269001	0.980097026823783	1.29683543247491	1.72229692405118	1.68111577123186	1.55389314548334	2.05209471794902	2.22600032649507	1.16399727201189	1.32847938618918	1.41177130530771	ENSMUSG00000113856	Gm10790
4.28013337537099	6.04658428875056	6.07346523932643	6.28748783861317	6.4819834480237	5.37924287823226	4.3937759246935	5.90185535402823	6.20007861113149	3.56091178204522	4.64868422904735	5.57349789735702	4.66195984786851	4.02563844888492	3.72820621244791	ENSMUSG00000021478	Drd1
3.9498344720452	3.37805907235071	3.5719109124841	3.25323498030677	3.58480813515471	3.47009456489054	2.34486080315063	2.93407468943685	3.57523744253614	1.77992389851873	3.01076419668548	3.25804067128878	2.77195829192432	2.28462823279946	1.99700763517291	ENSMUSG00000110086	Gm45623
0.889698902034101	0.447406545924364	0.989571749063578	0.882940889346165	1.29527543126095	1.03021628338817	0.401259123744051	0.865852623304673	0.66026705942424	0.566657203885003	0.868641044548775	0.82840735012274	0.68268667607175	0.889060350750302	0.597838628333061	ENSMUSG00000078945	Naip2
2.45833969126173	2.55995573342376	2.88908415954438	3.1899863204344	2.67114759149937	2.74829198878405	1.81757795835281	2.84865166677745	2.69781953582451	0.930635986137942	1.91677410743819	3.19250626152108	2.13449964840485	1.63315802951161	0.895819738467029	ENSMUSG00000042258	Isl1
0.702394413560767	1.13294621363819	0.888502983568789	1.10717375631658	1.17077706431615	0.547016802255153	0.525976570369653	1.16900936687101	1.13628907634491	0.552711957234281	0.506859411042212	0.956346944932404	0.874507435915456	0.470556130226303	0.619649380362938	ENSMUSG00000035021	Baz1a
1.1962325290763	2.17960597956264	1.9454180837746	2.03964110600166	1.95244687382598	2.15549987315107	1.22173095815081	2.24576624953609	2.29211936706873	0.725947178837975	1.7460375628674	2.14801178761739	2.09222112648525	1.02522000142686	1.85656353237619	ENSMUSG00000113429	Gm20063
2.06366501585894	3.34290086456897	3.21736885861694	3.47335805175176	3.47355109173056	2.98828284038668	2.09935926137579	3.20189814539964	3.36346224175743	1.72741274579884	2.15426568747958	3.10473647098267	2.16927775136111	1.78758383458011	1.72553809071294	ENSMUSG00000021108	Prkch
5.50688651069437	7.45619613885502	7.02651126303955	7.36019417775838	7.53339630490342	6.4245624605784	5.65458410925734	7.13743172605183	7.35298529820004	4.73170090736517	5.24484232698403	6.80437762507142	5.89243632787473	4.62910237160643	4.39294811961719	ENSMUSG00000071234	Syndig1l
1.86394113095777	3.91283319144305	3.56919792892934	3.79365197582986	3.69469593413099	2.81738854391812	2.24078285769637	3.4328063516458	3.74966865475382	1.55112300364777	1.9119641819768	2.91568268400461	2.40177949088577	2.04475042303078	2.08242013082925	ENSMUSG00000058260	Serpina9
6.58585260939219	8.15438343630642	7.60538400826554	7.87306879699639	7.96687942426914	6.86380959219446	6.50531240869905	7.72008267199447	7.90011451858877	6.69512551521689	6.22341905118346	7.37639081501827	6.61367494299395	6.1853971771932	6.17446580156357	ENSMUSG00000037679	Inf2
1.98487242144894	2.76907399999502	2.57620527826583	2.75381319270471	3.06603940019714	2.13114724134574	1.60940650531647	1.52699506159186	2.62171732382707	0.808739368572406	2.11046300246203	2.60776111221776	1.76381673532348	1.21519278508436	1.32577179442553	ENSMUSG00000076612	Ighg2c
1.3374276045031	2.52131161616836	2.22724464321067	2.07337992372293	2.50637992309887	1.73561564346747	1.0779609302295	2.06412211067531	2.19626526221986	0.804067003641862	1.18833555689309	2.34260400501637	1.86467807532466	0.963485141597682	1.29473566803959	ENSMUSG00000022144	Gdnf
3.21398217918329	4.43450392906021	4.48424537412783	4.78889310756646	4.86626068179644	4.25330490709641	3.16515697239594	4.72790962082701	4.62711871920812	3.47462262761948	3.52031241086505	4.40251975480214	3.85450134915691	3.45328038697746	3.44525368869672	ENSMUSG00000022197	Pdzd2
2.8414275669985	4.62393046009374	4.33377966879641	4.50729483785623	5.23608942060377	4.20180627671364	2.90717881671843	4.52123215802495	4.63554048253353	4.34370394339133	4.40185356332404	4.31773312432828	4.27554026176141	4.05213786645536	4.31888932097857	ENSMUSG00000022237	Ankrd33b
1.50871240535704	3.06837816582581	2.8601609844482	2.61653674477013	3.87855567087383	3.23903697721867	2.32716667102514	2.90921038283286	3.08556090616873	3.03698829510126	3.18236943884921	3.57850334531104	3.23592632394751	3.26641913773152	3.02355099312188	ENSMUSG00000051920	Rspo2
1.46970854482466	0.949159667278213	1.36544646983435	1.61001843905282	1.39494351616673	1.06500047819258	0.370692625086603	1.23533418512935	1.41634242810423	0.986492127349151	0.831902741012045	1.42984064388815	0.85526969053613	0.867711658702637	0.467101680062644	ENSMUSG00000022358	Fbxo32
2.0154224333482	4.22932274032463	3.40970993743842	3.76133301909662	3.85379711669999	2.96330152067421	2.03616890754733	3.25952485127509	3.27058502877387	1.9432451871857	2.12192925178225	3.18718274810099	2.47513061694287	1.34508956293498	1.54066159335962	ENSMUSG00000047591	Mafa
1.44390426175989	2.81913182363317	1.94509951313322	2.56863447003733	2.39452139328216	1.78889709046642	1.27879159706697	2.16621619997385	2.5203777255665	1.62177802970466	1.69994738137139	1.74285784341638	2.16003678579927	1.19310407935892	1.87532389079368	ENSMUSG00000116243	Gm49552
0.27603461213535	2.12624325114229	1.19597759754416	1.6685455662965	2.04258655754012	1.33124629719398	0.758717516267169	1.99425176034483	1.53302783771012	0.332571329388174	1.13620687780377	1.4938089366795	0.966985879364206	1.14191264669587	1.44980884469643	ENSMUSG00000068117	Mei1
1.24284020980717	2.1597628960401	2.22023473450562	2.42943291053645	2.43762777582919	1.73640072434777	1.32771554215859	2.36985645687129	2.5151764335298	1.1540420137792	1.30406912001157	2.11626803619491	1.48227899904982	1.31212097804614	0.791987017638157	ENSMUSG00000000555	Itga5
6.91956949584276	8.72681347861001	8.17360568172799	8.46498446493043	8.55462539377303	7.67063296631473	7.06778784727801	8.23323616778499	8.39232993682185	6.76845638804385	7.11258639099404	7.99327880965505	7.31412065778237	6.82092662461566	6.85782754139147	ENSMUSG00000022489	Pde1b
0.77069623682681	1.46463234413015	1.29795085596511	1.49248461768002	1.53066241225098	1.29758484035937	0.976104082975618	0.795414391960774	1.19368380226437	0.710203646264955	1.05642608363601	1.23134983211938	0.745577744585521	0.723096406065603	0.836024697636559	ENSMUSG00000116946	Gm41442
7.16206380937144	8.6852385136458	8.31739228085019	8.52505191500388	8.71520631525871	7.9917497984781	7.37855063056762	8.460599613683	8.51455435886042	7.35422538812805	7.53384673201685	8.33552558993079	7.79266625436972	7.43357409084823	7.35192745468896	ENSMUSG00000022840	Adcy5
3.31619593692518	4.30420034827437	3.69530471604635	4.10157010813078	4.13664851572166	3.56341890537003	2.87098295474171	3.6512779125231	4.18794725482833	2.88281572030549	3.0951668709774	3.68776885772012	3.20129189004549	2.91596531165813	2.7317484199405	ENSMUSG00000052133	Sema5b
1.92976879397076	2.34932512161185	2.71918222235958	2.80150137556645	2.88416418278683	2.19570838883148	1.16125969679685	2.64718527599916	2.42504509773687	1.49852254445626	2.45090012913679	2.25617764366647	2.00745337533179	1.34717000176906	1.57216986093038	ENSMUSG00000035258	Abi3bp
5.97917626387079	7.05849865679882	6.35215202848373	6.8227109087236	6.92508286361083	6.44237644100546	6.2637979139186	6.33006832931842	6.93260110548001	5.32048128570101	5.55365242044905	6.55568326662576	5.91365473684951	5.48187823367865	5.43078618721773	ENSMUSG00000090223	Pcp4
4.73028071413782	6.71869719389893	6.63139855561051	6.9277971312535	7.01268360418598	5.80095087371234	4.57521917698041	6.6406600814195	6.97139133908865	4.9458981762723	4.96815511287819	6.25646853935598	5.31507968132725	4.43789855233655	4.54957388006185	ENSMUSG00000023868	Pde10a
1.40594506014348	1.76434747947317	1.46827819503496	1.4937873395009	1.85413303424678	1.54882052446417	1.08213658315354	1.20915180507354	1.73709771665005	0.55406368694774	1.42602697811872	1.41754883577502	0.98670212395104	0.922999679370278	0.62985587289687	ENSMUSG00000023828	Slc22a3
1.81112339661991	1.19702263369246	1.59839521279646	1.66267757037488	2.04821722930344	1.54989613567971	1.35337293161749	2.11457602074465	1.59454494554298	1.25959788691785	1.37333787198552	1.46132237377431	1.25325275784122	0.760799330769652	1.23353424121101	ENSMUSG00000040680	Kremen2
4.76772852139426	5.89651125638949	5.58048240573293	5.77987461344278	5.76467225143312	5.28843541744297	4.56078267688827	5.64134517240515	5.49908417550628	4.04776983850614	4.90349852159211	5.57524413842265	5.12780519342593	4.52453258697028	4.36151519805306	ENSMUSG00000063239	Grm4
2.64860147497191	2.64188507955241	2.42527423402837	2.66224114754015	2.66184397097783	2.17436138151537	1.65697408431634	2.36543590573268	2.57476544314525	1.31784163544084	1.92751361368937	2.34691029720694	1.85692037587306	1.30740512159799	1.28711774170765	ENSMUSG00000024330	Col11a2
0.85005221359558	0.772643980008189	0.515496914721743	1.26525089194112	0.98639377652485	0.877457623045399	0.836159907734318	0.856463997329585	0.856372700091131	0.666906806270876	0.769294688654748	1.11124699195532	0.394361288899539	0.704758345731271	0.297915751529544	ENSMUSG00000097727	F630040K05Rik
0.734420145728647	1.98140162194418	1.00820798475081	1.41123625573412	1.44971817697833	0.880937153114615	0.777433879405381	1.12597155055504	1.58755266347808	1.30513334031441	0.784870287731817	1.02015879458648	1.55865603668755	0.852527893456751	0.832464115296759	ENSMUSG00000010592	Dazl
5.67751780650382	6.53529234476165	6.13101999403083	6.59487190786061	5.87191293211177	5.50903995545717	5.15135318221612	5.86279540367739	6.07549617507163	3.6491638956583	5.12422004183543	5.98597425468257	5.46773597731655	4.82036924860937	4.14297073240096	ENSMUSG00000038805	Six3
0.663865656314587	0.625243151032437	0.752934675831497	0.852771342505877	0.905305049120924	0.569987384301059	0.592445461079792	0.842973103868118	0.747755209465517	0.313662388768211	0.355943357602713	0.548316498938616	0.487025085762621	0.187683791149354	0.238708539108108	ENSMUSG00000057440	Mpp7
4.02474139004729	4.17601570328761	4.54297429850754	5.48874001506224	3.98784436570903	4.22560059190251	4.90119918880194	4.49540101251072	4.05229468632969	3.43853428103015	4.00017025529625	4.83601223090296	4.2304336714984	4.12627956426245	3.82833151477317	ENSMUSG00000117465	-0.045853989
1.59173454885541	4.74778485739265	4.11436164743043	4.39511068604643	4.65356327463882	3.39691651058765	2.22699604259008	4.22659368429319	4.23707262487866	1.71439818992465	2.2044691473885	3.84603729334571	2.70531770336226	1.58589776246583	1.31249213854733	ENSMUSG00000057719	Sh3rf2
6.77736311374616	7.50343065316687	7.37215254935568	7.71358272592068	7.63118838649447	7.18035325745394	6.07467759543357	7.41400939248559	7.62810819363017	6.2674602325408	6.60090192072067	7.38444101384963	6.87795161075216	6.28577230743856	6.26600892098019	ENSMUSG00000024524	Gnal
1.42859890043655	3.28350828927718	3.00012869723511	3.42530638367686	2.71698608527111	1.55634391464091	1.00368011582114	2.81300084307256	2.11701489520285	2.03264338488865	2.35711496243836	3.34215702324761	1.51625825783165	1.68986728036494	2.28873556319367	ENSMUSG00000053861	Gm9925
3.63419771731504	4.5696853724031	4.0776704664919	4.4026203581438	4.30899820136561	3.88688823598416	3.46554992113795	4.10956667273639	4.31305593398856	2.42489409891768	3.10734773128158	3.95484171456502	3.19681693340262	2.83564529486553	2.40420653909915	ENSMUSG00000032946	Rasgrp2
1.67984504297931	1.88155272450649	1.48829217692891	2.03548009901671	1.44744997833076	1.67075932633825	1.09983474106984	0.980080313863732	1.82939403346728	1.12222064250747	1.30630867464827	1.24999016087909	1.21697688165462	0.749565614604853	0.767025529289295	ENSMUSG00000024650	Slc22a6
4.23820350164844	6.94800179793384	6.43465214729465	6.7337914568923	7.06292465116845	5.59897133997884	5.01986269568778	6.74692482302623	6.71449775418027	4.79306531765193	4.17691564103571	6.07209813145591	4.60874097684589	3.64940916616548	3.45502120593808	ENSMUSG00000090291	Lrrc10b
0.171754058388767	1.49676154881073	1.51097211632324	1.17530528476575	1.67928653724802	0.788376012674967	0.780230250467762	1.63228807045756	0.895870263756049	0.594960017873115	1.37458071151488	1.25923853720613	1.42575449605715	1.20187621408521	1.28625903996736	ENSMUSG00000024670	Cd6
2.75020468598431	4.85904810543388	3.84411055260102	3.99574274303043	4.17347847798451	3.36483712380459	3.49949959151614	3.21212997029416	4.43002883142295	3.85943195510609	3.21823757357244	3.66576841476249	3.34378554354118	2.78250987608337	3.24548536721985	ENSMUSG00000024990	Rbp4
4.03574499640719	4.35018677245216	4.51280273698652	4.37445777456437	3.13492000553359	3.67941599228385	3.9928854936468	3.55998213734111	4.13883437482648	3.43844991400116	3.10820278001407	3.82319157187974	3.20761771513169	3.52434355958097	3.0220710859859	ENSMUSG00000064357	mt-Atp6
